,VA,VB,Fre,Temp,temp_2m,shortwave_radiation,wind_speed_10m,pressure_msl,cloud_cover,Generacion_Solar
2026-05-09 17:45:00,124.8632,124.8712,59.9892,20.22,10.025,118.5,8.725,695.0,59.75,0.023700000000000002
2026-05-09 18:00:00,124.48947368421054,124.50684210526316,60.0057894736842,20.142857142857142,9.6,89.0,8.4,694.9,64.0,0.0178
2026-05-09 18:15:00,124.73526315789472,124.77,59.97105263157895,20.05454545454546,9.275,67.0,7.9,694.775,61.5,0.0134
2026-05-09 18:30:00,124.47222222222224,124.51777777777778,59.99722222222223,19.985,8.95,45.0,7.4,694.65,59.0,0.009
2026-05-09 18:45:00,124.77238095238094,124.8295238095238,59.99333333333334,19.85,8.625,23.0,6.9,694.525,56.5,0.004600000000000001
2026-05-09 19:00:00,125.07,125.0938888888889,59.99722222222223,19.7,8.3,1.0,6.4,694.4,54.0,0.0002
2026-05-09 19:15:00,125.02368421052633,125.08,59.99,19.7,8.0,0.75,6.85,694.4,64.5,0.00015000000000000001
2026-05-09 19:30:00,125.26388888888889,125.2838888888889,59.98055555555556,19.729166666666668,7.7,0.5,7.3,694.4,75.0,0.0001
2026-05-09 19:45:00,125.2838888888889,125.275,59.9938888888889,19.8,7.4,0.25,7.75,694.4,85.5,5e-05
2026-05-09 20:00:00,125.13111111111112,125.16666666666669,59.98111111111112,19.70526315789473,7.1,0.0,8.2,694.4,96.0,0.0
2026-05-09 20:15:00,125.3288888888889,125.3638888888889,59.99722222222223,19.7,6.975,0.0,8.299999999999999,694.45,97.0,0.0
2026-05-09 20:30:00,126.085625,126.105,59.99875,19.61904761904762,6.85,0.0,8.399999999999999,694.5,98.0,0.0
2026-05-09 20:45:00,126.10631578947368,126.08842105263156,59.99315789473684,19.6,6.725,0.0,8.5,694.55,99.0,0.0
2026-05-09 21:00:00,126.36588235294116,126.43764705882352,60.004705882352944,19.476190476190474,6.6,0.0,8.6,694.6,100.0,0.0
2026-05-09 21:15:00,126.56666666666668,126.58333333333331,59.99142857142857,19.38,6.6,0.0,8.225,694.675,100.0,0.0
2026-05-09 21:30:00,126.67238095238096,126.69714285714284,59.99238095238095,19.3,6.6,0.0,7.85,694.75,100.0,0.0
2026-05-09 21:45:00,126.33266666666668,126.34466666666668,59.992,19.3,6.6,0.0,7.475,694.825,100.0,0.0
2026-05-09 22:00:00,126.37176470588236,126.43058823529412,59.99117647058824,19.3,6.6,0.0,7.1,694.9,100.0,0.0
2026-05-09 22:15:00,126.47470588235296,126.53823529411764,59.99411764705882,19.3,6.65,0.0,7.025,695.025,100.0,0.0
2026-05-09 22:30:00,126.64222222222222,126.66,60.001666666666665,19.3,6.699999999999999,0.0,6.949999999999999,695.15,100.0,0.0
2026-05-09 22:45:00,126.9945,127.055,59.982000000000006,19.3,6.75,0.0,6.875,695.275,100.0,0.0
2026-05-09 23:00:00,126.82117647058824,126.88764705882352,59.980588235294114,19.231818181818184,6.8,0.0,6.8,695.4,100.0,0.0
2026-05-09 23:15:00,126.54166666666669,126.58055555555556,59.99666666666667,19.2,6.825,0.0,6.375,695.35,100.0,0.0
2026-05-09 23:30:00,126.7895238095238,126.81809523809522,59.9952380952381,19.1,6.85,0.0,5.949999999999999,695.3,100.0,0.0
2026-05-09 23:45:00,127.24388888888888,127.30222222222224,60.001666666666665,19.147058823529413,6.875,0.0,5.525,695.25,100.0,0.0
2026-05-10 00:00:00,127.46476190476191,127.51571428571428,59.98095238095237,19.2,6.9,0.0,5.1,695.2,100.0,0.0
2026-05-10 00:15:00,127.5905,127.626,59.9875,19.2,7.025,0.0,4.375,695.1,100.0,0.0
2026-05-10 00:30:00,127.66875,127.665,60.0,19.135,7.15,0.0,3.65,695.0,100.0,0.0
2026-05-10 00:45:00,127.20684210526316,127.27052631578948,59.98263157894737,19.1,7.275,0.0,2.925,694.9,100.0,0.0
2026-05-10 01:00:00,127.46470588235294,127.50411764705883,59.98529411764706,19.13684210526316,7.4,0.0,2.2,694.8,100.0,0.0
2026-05-10 01:15:00,127.35727272727271,127.38863636363637,59.99636363636364,19.2,7.325,0.0,3.3,694.625,100.0,0.0
2026-05-10 01:30:00,127.26666666666668,127.31444444444443,59.99,19.2,7.25,0.0,4.4,694.45,100.0,0.0
2026-05-10 01:45:00,127.64933333333332,127.70466666666668,59.992,19.2,7.175,0.0,5.5,694.275,100.0,0.0
2026-05-10 02:00:00,127.72363636363636,127.75863636363636,59.99909090909091,19.2,7.1,0.0,6.6,694.1,100.0,0.0
2026-05-10 02:15:00,127.47933333333334,127.47533333333332,59.99133333333334,19.2,7.1,0.0,6.6,694.0,99.75,0.0
2026-05-10 02:30:00,127.82,127.93368421052632,59.99631578947369,19.294736842105262,7.1,0.0,6.6,693.9000000000001,99.5,0.0
2026-05-10 02:45:00,128.24380952380952,128.2538095238095,60.00523809523809,19.3,7.1,0.0,6.6,693.8000000000001,99.25,0.0
2026-05-10 03:00:00,128.23909090909092,128.28272727272727,59.99545454545455,19.3,7.1,0.0,6.6,693.7,99.0,0.0
2026-05-10 03:15:00,128.12473684210525,128.1184210526316,59.98684210526316,19.3,7.074999999999999,0.0,6.725,693.6750000000001,99.25,0.0
2026-05-10 03:30:00,127.9663157894737,127.98421052631578,59.98315789473685,19.3,7.05,0.0,6.85,693.6500000000001,99.5,0.0
2026-05-10 03:45:00,127.98764705882353,127.99529411764706,59.98823529411764,19.3,7.025,0.0,6.975,693.625,99.75,0.0
2026-05-10 04:00:00,128.07210526315788,128.08052631578946,59.997894736842106,19.225,7.0,0.0,7.1,693.6,100.0,0.0
2026-05-10 04:15:00,128.11,128.13761904761904,59.98476190476191,19.2,7.125,0.0,7.1,693.65,100.0,0.0
2026-05-10 04:30:00,127.9245,127.952,59.9875,19.2,7.25,0.0,7.1,693.7,100.0,0.0
2026-05-10 04:45:00,128.07526315789474,128.08631578947367,59.99894736842106,19.2,7.375,0.0,7.1,693.75,100.0,0.0
2026-05-10 05:00:00,128.04888888888888,128.06333333333333,59.99555555555556,19.2,7.5,0.0,7.1,693.8,100.0,0.0
2026-05-10 05:15:00,127.86714285714284,127.87142857142858,60.0047619047619,19.12941176470588,7.5,0.0,7.025,693.925,100.0,0.0
2026-05-10 05:30:00,127.82473684210528,127.83052631578948,59.99894736842106,19.1,7.5,0.0,6.949999999999999,694.05,100.0,0.0
2026-05-10 05:45:00,128.48,128.49947368421053,59.99210526315789,19.1,7.5,0.0,6.875,694.175,100.0,0.0
2026-05-10 06:00:00,128.30391304347825,128.34130434782608,59.98130434782608,19.1,7.5,0.0,6.8,694.3,100.0,0.0
2026-05-10 06:15:00,127.73695652173912,127.79521739130436,59.99347826086956,19.1,7.625,4.75,6.35,694.5999999999999,100.0,0.0009500000000000001
2026-05-10 06:30:00,127.16307692307691,127.16846153846154,59.99923076923077,19.1,7.75,9.5,5.9,694.9,100.0,0.0019000000000000002
2026-05-10 06:45:00,126.0581818181818,126.0818181818182,59.98818181818182,19.1,7.875,14.25,5.45,695.2,100.0,0.00285
2026-05-10 07:00:00,125.81666666666666,125.85666666666668,59.995000000000005,19.1,8.0,19.0,5.0,695.5,100.0,0.0038000000000000004
2026-05-10 07:15:00,126.385625,126.42875,60.000625,19.1,8.15,32.75,5.575,695.725,100.0,0.006550000000000001
2026-05-10 07:30:00,126.15714285714289,126.17380952380952,59.98190476190476,19.155555555555555,8.3,46.5,6.15,695.95,100.0,0.009300000000000001
2026-05-10 07:45:00,125.563125,125.586875,60.00125,19.305882352941172,8.45,60.25,6.725,696.175,100.0,0.01205
2026-05-10 08:00:00,125.66058823529411,125.70294117647056,59.99117647058824,19.46190476190476,8.6,74.0,7.3,696.4,100.0,0.0148
2026-05-10 08:15:00,124.76684210526317,124.82631578947368,59.99210526315789,19.5,8.85,87.25,7.45,696.675,100.0,0.01745
2026-05-10 08:30:00,123.624,123.6755,60.0005,19.5,9.1,100.5,7.6,696.95,100.0,0.0201
2026-05-10 08:45:00,125.38,125.42,59.99105263157895,19.552380952380958,9.35,113.75,7.75,697.225,100.0,0.02275
2026-05-10 09:00:00,124.49478260869566,124.53478260869566,59.99,19.65,9.6,127.0,7.9,697.5,100.0,0.025400000000000002
2026-05-10 09:15:00,125.1229411764706,125.10411764705884,59.98647058823529,19.7,9.875,172.5,7.875,697.65,100.0,0.0345
2026-05-10 09:30:00,125.23866666666666,125.22533333333334,59.989333333333335,19.7,10.15,218.0,7.85,697.8,100.0,0.0436
2026-05-10 09:45:00,124.10631578947368,124.16263157894736,59.99105263157895,19.727272727272727,10.425,263.5,7.825,697.95,100.0,0.052700000000000004
2026-05-10 10:00:00,123.17526315789472,123.2642105263158,59.99894736842106,19.89090909090909,10.7,309.0,7.8,698.1,100.0,0.06180000000000001
2026-05-10 10:15:00,125.5315,125.5245,59.986,20.05,10.8,341.5,8.4,698.075,99.25,0.0683
2026-05-10 10:30:00,124.90619047619047,124.9309523809524,59.99952380952381,20.057894736842105,10.9,374.0,9.0,698.05,98.5,0.07479999999999999
2026-05-10 10:45:00,125.144,125.24,59.99249999999999,20.0,11.0,406.5,9.6,698.025,97.75,0.08130000000000001
2026-05-10 11:00:00,126.0336842105263,126.09315789473683,59.99315789473684,19.93,11.1,439.0,10.2,698.0,97.0,0.08780000000000002
2026-05-10 11:15:00,124.55588235294115,124.55235294117648,60.00176470588235,19.9,11.175,464.5,10.275,697.975,97.5,0.09290000000000001
2026-05-10 11:30:00,125.107,125.1645,59.992,19.9,11.25,490.0,10.35,697.95,98.0,0.098
2026-05-10 11:45:00,125.10238095238095,125.12285714285714,59.98952380952381,19.9,11.325,515.5,10.425,697.925,98.5,0.10310000000000001
2026-05-10 12:00:00,125.35944444444443,125.36166666666668,59.978333333333325,19.92,11.4,541.0,10.5,697.9,99.0,0.1082
2026-05-10 12:15:00,125.13210526315788,125.18105263157896,59.99157894736842,20.0,11.1,598.5,9.65,697.675,99.25,0.1197
2026-05-10 12:30:00,124.44045454545454,124.43318181818182,59.99363636363636,20.0,10.8,656.0,8.8,697.45,99.5,0.1312
2026-05-10 12:45:00,123.88652173913044,123.89478260869564,59.996086956521744,20.0,10.5,713.5,7.949999999999999,697.225,99.75,0.14270000000000002
2026-05-10 13:00:00,124.82176470588234,124.81941176470588,59.99823529411765,20.025,10.2,771.0,7.1,697.0,100.0,0.1542
2026-05-10 13:15:00,125.53466666666668,125.57866666666668,59.99333333333333,20.2,10.5,675.0,7.65,697.0,99.5,0.135
2026-05-10 13:30:00,125.78315789473685,125.80105263157895,59.9878947368421,20.369565217391305,10.8,579.0,8.2,697.0,99.0,0.11580000000000001
2026-05-10 13:45:00,125.880625,125.88625,59.985625,20.4,11.1,483.0,8.75,697.0,98.5,0.0966
2026-05-10 14:00:00,125.89571428571428,125.93333333333332,60.00523809523809,20.55714285714286,11.4,387.0,9.3,697.0,98.0,0.07740000000000001
2026-05-10 14:15:00,126.012,126.041,59.99,20.69090909090909,11.425,389.0,9.45,696.85,98.25,0.07780000000000001
2026-05-10 14:30:00,125.57352941176472,125.58117647058825,59.99235294117647,20.542105263157897,11.45,391.0,9.6,696.7,98.5,0.0782
2026-05-10 14:45:00,125.766,125.785,59.981,20.521052631578947,11.475,393.0,9.75,696.55,98.75,0.0786
2026-05-10 15:00:00,125.3485,125.369,59.998000000000005,20.6,11.5,395.0,9.9,696.4,99.0,0.079
2026-05-10 15:15:00,125.89823529411764,125.95764705882354,59.987647058823526,20.542105263157897,11.4,382.0,9.775,696.35,99.25,0.07640000000000001
2026-05-10 15:30:00,125.91105263157894,125.96947368421051,59.9878947368421,20.38823529411765,11.3,369.0,9.65,696.3,99.5,0.07379999999999999
2026-05-10 15:45:00,125.146,125.2105,59.9765,20.3,11.2,356.0,9.525,696.25,99.75,0.0712
2026-05-10 16:00:00,125.55428571428573,125.52095238095238,60.0047619047619,20.3,11.1,343.0,9.4,696.2,100.0,0.06860000000000001
2026-05-10 16:15:00,125.8935,125.892,59.98350000000001,20.25454545454545,11.025,314.0,9.25,696.225,100.0,0.06280000000000001
2026-05-10 16:30:00,126.020625,126.06,59.990625,20.2,10.95,285.0,9.1,696.25,100.0,0.057
2026-05-10 16:45:00,125.39944444444444,125.41388888888888,59.98055555555556,20.2,10.875,256.0,8.950000000000001,696.275,100.0,0.0512
2026-05-10 17:00:00,125.63277777777778,125.60666666666668,59.99722222222223,20.157894736842103,10.8,227.0,8.8,696.3,100.0,0.0454
2026-05-10 17:15:00,125.30666666666669,125.30277777777776,60.00944444444445,20.042105263157897,10.425,188.5,8.450000000000001,696.2249999999999,100.0,0.037700000000000004
2026-05-10 17:30:00,125.52526315789474,125.55947368421052,60.002631578947366,20.0,10.05,150.0,8.100000000000001,696.15,100.0,0.03
2026-05-10 17:45:00,123.5557894736842,123.60789473684213,59.98684210526316,19.938888888888886,9.675,111.5,7.75,696.075,100.0,0.0223
2026-05-10 18:00:00,124.1975,124.246875,59.9875,19.9,9.3,73.0,7.4,696.0,100.0,0.014600000000000002
2026-05-10 18:15:00,124.30714285714284,124.31809523809522,59.97904761904762,19.9,9.25,55.0,6.75,696.15,100.0,0.011
2026-05-10 18:30:00,124.39823529411764,124.46941176470588,59.98705882352941,19.9,9.2,37.0,6.1,696.3,100.0,0.0074
2026-05-10 18:45:00,124.94133333333332,124.972,59.99133333333334,19.9,9.15,19.0,5.45,696.45,100.0,0.0038000000000000004
2026-05-10 19:00:00,124.2622222222222,124.29444444444444,59.98611111111112,19.995238095238093,9.1,1.0,4.8,696.6,100.0,0.0002
2026-05-10 19:15:00,123.56263157894738,123.59894736842108,60.00052631578947,19.94,9.075,0.75,4.675,696.725,100.0,0.00015000000000000001
2026-05-10 19:30:00,124.6770588235294,124.7170588235294,59.9964705882353,19.9,9.05,0.5,4.55,696.85,100.0,0.0001
2026-05-10 19:45:00,124.75578947368422,124.78105263157896,59.97578947368421,19.9,9.025,0.25,4.425,696.975,100.0,5e-05
2026-05-10 20:00:00,124.06894736842104,124.1015789473684,59.98421052631579,19.954545454545453,9.0,0.0,4.3,697.1,100.0,0.0
2026-05-10 20:15:00,125.32727272727271,125.39136363636364,59.99090909090909,20.0,8.975,0.0,4.875,697.175,100.0,0.0
2026-05-10 20:30:00,125.64631578947368,125.6115789473684,59.98684210526316,19.9,8.95,0.0,5.449999999999999,697.25,100.0,0.0
2026-05-10 20:45:00,126.05066666666669,126.088,60.001333333333335,19.9,8.925,0.0,6.025,697.325,100.0,0.0
2026-05-10 21:00:00,126.156,126.1905,59.9845,19.845,8.9,0.0,6.6,697.4,100.0,0.0
2026-05-10 21:15:00,126.28523809523809,126.3257142857143,59.99095238095238,19.90833333333333,8.825,0.0,6.35,697.4,100.0,0.0
2026-05-10 21:30:00,126.93227272727272,127.02045454545454,59.98863636363637,20.0,8.75,0.0,6.1,697.4,100.0,0.0
2026-05-10 21:45:00,127.344,127.3795,59.9865,20.0,8.675,0.0,5.85,697.4,100.0,0.0
2026-05-10 22:00:00,127.59944444444444,127.63722222222223,59.99055555555555,19.96666666666667,8.6,0.0,5.6,697.4,100.0,0.0
2026-05-10 22:15:00,127.49904761904762,127.53523809523809,59.99857142857143,19.9,8.6,0.0,5.4,697.375,100.0,0.0
2026-05-10 22:30:00,127.76071428571429,127.79428571428572,59.985,19.9,8.6,0.0,5.199999999999999,697.3499999999999,100.0,0.0
2026-05-10 22:45:00,127.89190476190475,127.93571428571428,59.99714285714286,19.9,8.6,0.0,5.0,697.3249999999999,100.0,0.0
2026-05-10 23:00:00,127.873,127.95,59.998000000000005,19.8,8.6,0.0,4.8,697.3,100.0,0.0
2026-05-10 23:15:00,128.02789473684211,128.03315789473686,60.00157894736842,19.8,8.575,0.0,5.0,697.1999999999999,100.0,0.0
2026-05-10 23:30:00,128.19733333333335,128.20533333333333,59.98800000000001,19.70833333333333,8.55,0.0,5.199999999999999,697.0999999999999,100.0,0.0
2026-05-10 23:45:00,128.3825,128.37312500000002,59.9925,19.7,8.525,0.0,5.4,697.0,100.0,0.0
2026-05-11 00:00:00,128.0435,128.067,59.9915,19.7,8.5,0.0,5.6,696.9,100.0,0.0
2026-05-11 00:15:00,127.908,127.932,59.9895,19.68695652173913,8.575,0.0,5.625,696.8,100.0,0.0
2026-05-11 00:30:00,128.34105263157895,128.3121052631579,59.98736842105263,19.6,8.65,0.0,5.65,696.7,100.0,0.0
2026-05-11 00:45:00,128.58842105263156,128.6342105263158,59.98736842105263,19.6,8.725000000000001,0.0,5.675,696.6,100.0,0.0
2026-05-11 01:00:00,127.81611111111113,127.86722222222222,60.001666666666665,19.6,8.8,0.0,5.7,696.5,100.0,0.0
2026-05-11 01:15:00,128.014,128.034,59.9765,19.6,8.700000000000001,0.0,6.1,696.275,100.0,0.0
2026-05-11 01:30:00,128.24894736842106,128.29263157894738,59.997894736842106,19.6,8.600000000000001,0.0,6.5,696.05,100.0,0.0
2026-05-11 01:45:00,128.56157894736842,128.61789473684212,59.981578947368426,19.6,8.5,0.0,6.9,695.825,100.0,0.0
2026-05-11 02:00:00,128.68533333333332,128.68466666666666,59.989333333333335,19.538888888888888,8.4,0.0,7.3,695.6,100.0,0.0
2026-05-11 02:15:00,128.2647619047619,128.3095238095238,59.98047619047619,19.5,8.35,0.0,7.0,695.5,100.0,0.0
2026-05-11 02:30:00,128.30166666666665,128.32166666666666,59.98333333333333,19.5,8.3,0.0,6.699999999999999,695.4000000000001,100.0,0.0
2026-05-11 02:45:00,128.38761904761904,128.45619047619047,59.99095238095238,19.5,8.25,0.0,6.4,695.3000000000001,100.0,0.0
2026-05-11 03:00:00,128.58608695652174,128.60565217391303,59.98,19.5,8.2,0.0,6.1,695.2,100.0,0.0
2026-05-11 03:15:00,128.32736842105265,128.36473684210526,60.002631578947366,19.5,8.149999999999999,0.0,6.175,695.1500000000001,100.0,0.0
2026-05-11 03:30:00,128.9404761904762,128.94285714285715,59.99047619047619,19.5,8.1,0.0,6.25,695.1,100.0,0.0
2026-05-11 03:45:00,128.776,128.83499999999998,59.9855,19.5,8.05,0.0,6.325,695.05,100.0,0.0
2026-05-11 04:00:00,128.4272222222222,128.47,59.98222222222223,19.418181818181814,8.0,0.0,6.4,695.0,100.0,0.0
2026-05-11 04:15:00,128.55142857142857,128.58523809523808,59.98904761904762,19.4,7.975,0.0,6.425000000000001,695.05,100.0,0.0
2026-05-11 04:30:00,128.60470588235296,128.60529411764705,59.99705882352941,19.4,7.95,0.0,6.45,695.1,100.0,0.0
2026-05-11 04:45:00,128.45052631578946,128.4557894736842,59.997894736842106,19.4,7.925000000000001,0.0,6.475,695.1500000000001,100.0,0.0
2026-05-11 05:00:00,127.84631578947368,127.94473684210526,59.9778947368421,19.37894736842105,7.9,0.0,6.5,695.2,100.0,0.0
2026-05-11 05:15:00,127.28176470588237,127.29176470588236,59.99470588235294,19.3,7.875,0.0,6.25,695.2750000000001,100.0,0.0
2026-05-11 05:30:00,126.679,126.702,59.99399999999999,19.3,7.85,0.0,6.0,695.35,100.0,0.0
2026-05-11 05:45:00,124.1875,124.1885,59.9985,19.27647058823529,7.825,0.0,5.75,695.425,100.0,0.0
2026-05-11 06:00:00,126.13722222222223,126.17277777777778,59.98222222222223,19.11904761904762,7.8,0.0,5.5,695.5,100.0,0.0
2026-05-11 06:15:00,124.80529411764708,124.84470588235295,59.98529411764706,19.1,7.95,4.25,5.45,695.725,100.0,0.0008500000000000001
2026-05-11 06:30:00,125.78444444444445,125.78277777777778,59.98444444444445,19.177777777777777,8.1,8.5,5.4,695.95,100.0,0.0017000000000000001
2026-05-11 06:45:00,125.6005,125.607,59.98350000000001,19.375,8.25,12.75,5.35,696.175,100.0,0.00255
2026-05-11 07:00:00,126.384375,126.37,59.985,19.4,8.4,17.0,5.3,696.4,100.0,0.0034000000000000002
2026-05-11 07:15:00,125.62230769230769,125.6123076923077,59.99692307692308,19.304761904761907,8.55,33.0,6.275,696.65,100.0,0.006600000000000001
2026-05-11 07:30:00,124.73882352941176,124.7505882352941,59.99294117647059,19.3,8.7,49.0,7.25,696.9,100.0,0.009800000000000001
2026-05-11 07:45:00,123.74055555555556,123.75888888888888,59.99222222222222,19.3,8.85,65.0,8.225,697.15,100.0,0.013
2026-05-11 08:00:00,124.26571428571428,124.33,59.98,19.3,9.0,81.0,9.2,697.4,100.0,0.0162
2026-05-11 08:15:00,121.3055,121.3495,59.998000000000005,19.416666666666668,9.325,134.0,9.175,697.675,100.0,0.0268
2026-05-11 08:30:00,122.62347826086958,122.64,59.9804347826087,19.5,9.65,187.0,9.15,697.95,100.0,0.037399999999999996
2026-05-11 08:45:00,124.72894736842105,124.74736842105264,59.98894736842105,19.576470588235296,9.975,240.0,9.125,698.225,100.0,0.048
2026-05-11 09:00:00,124.62857142857142,124.68666666666668,59.98619047619048,19.540909090909093,10.3,293.0,9.1,698.5,100.0,0.0586
2026-05-11 09:15:00,123.69083333333332,123.73208333333334,59.98416666666666,19.535,10.375,304.25,9.125,698.525,100.0,0.06085
2026-05-11 09:30:00,122.50588235294116,122.51411764705884,59.99,19.6,10.45,315.5,9.15,698.55,100.0,0.0631
2026-05-11 09:45:00,123.69684210526314,123.70157894736842,59.98105263157894,19.6,10.525,326.75,9.175,698.575,100.0,0.06535
2026-05-11 10:00:00,122.0290909090909,122.01818181818182,59.97545454545455,19.647368421052636,10.6,338.0,9.2,698.6,100.0,0.06760000000000001
2026-05-11 10:15:00,123.86565217391303,123.88434782608697,59.99565217391305,19.76315789473684,10.6,361.5,9.375,698.55,100.0,0.0723
2026-05-11 10:30:00,123.23611111111111,123.27111111111113,59.989444444444445,19.9,10.6,385.0,9.55,698.5,100.0,0.077
2026-05-11 10:45:00,123.34684210526316,123.38473684210526,59.98894736842105,19.968421052631577,10.6,408.5,9.725,698.45,100.0,0.08170000000000001
2026-05-11 11:00:00,122.91722222222224,122.85333333333334,59.98111111111112,20.123529411764707,10.6,432.0,9.9,698.4,100.0,0.0864
2026-05-11 11:15:00,122.24095238095238,122.24904761904762,59.98238095238096,20.2,10.525,393.5,8.925,698.2,100.0,0.0787
2026-05-11 11:30:00,123.85789473684213,123.90368421052632,59.99157894736842,20.2,10.45,355.0,7.95,698.0,100.0,0.071
2026-05-11 11:45:00,123.261,123.291,59.995000000000005,20.12727272727273,10.375,316.5,6.975,697.8,100.0,0.06330000000000001
2026-05-11 12:00:00,123.41157894736844,123.5042105263158,59.990526315789474,20.068421052631574,10.3,278.0,6.0,697.6,100.0,0.055600000000000004
2026-05-11 12:15:00,124.23095238095236,124.27190476190476,59.97761904761904,20.17368421052632,10.125,246.25,6.25,697.55,100.0,0.04925
2026-05-11 12:30:00,124.07421052631578,124.06473684210526,59.986315789473686,20.33809523809524,9.95,214.5,6.5,697.5,100.0,0.04290000000000001
2026-05-11 12:45:00,124.69117647058825,124.72235294117648,59.98529411764706,20.43,9.775,182.75,6.75,697.45,100.0,0.036550000000000006
2026-05-11 13:00:00,124.5959090909091,124.64181818181818,59.99272727272727,20.5,9.6,151.0,7.0,697.4,100.0,0.0302
2026-05-11 13:15:00,124.19727272727272,124.23636363636363,59.97818181818182,20.515,9.725,178.5,7.575,697.25,100.0,0.0357
2026-05-11 13:30:00,124.853,124.859,59.9885,20.55714285714286,9.85,206.0,8.15,697.0999999999999,100.0,0.0412
2026-05-11 13:45:00,125.37529411764706,125.40117647058824,59.98705882352941,20.4375,9.975,233.5,8.725000000000001,696.9499999999999,100.0,0.046700000000000005
2026-05-11 14:00:00,124.70941176470588,124.74,59.98705882352941,20.36470588235294,10.1,261.0,9.3,696.8,100.0,0.0522
2026-05-11 14:15:00,125.428,125.436,59.998000000000005,20.228571428571428,10.05,266.75,9.325,696.675,100.0,0.05335
2026-05-11 14:30:00,125.55315789473686,125.59526315789472,60.00842105263158,20.123809523809523,10.0,272.5,9.35,696.55,100.0,0.0545
2026-05-11 14:45:00,124.68136363636364,124.72545454545455,59.99272727272727,20.1,9.95,278.25,9.375,696.425,100.0,0.055650000000000005
2026-05-11 15:00:00,124.91400000000002,124.9495,60.0065,20.1,9.9,284.0,9.4,696.3,100.0,0.0568
2026-05-11 15:15:00,124.799375,124.780625,59.988125,20.1,10.025,293.25,9.075,696.375,99.5,0.05865000000000001
2026-05-11 15:30:00,124.90473684210528,124.9242105263158,59.9878947368421,20.1,10.15,302.5,8.75,696.45,99.0,0.0605
2026-05-11 15:45:00,124.80058823529411,124.77764705882352,60.00882352941176,20.166666666666668,10.275,311.75,8.425,696.525,98.5,0.06235
2026-05-11 16:00:00,124.679,124.756,59.976,20.2,10.4,321.0,8.1,696.6,98.0,0.06420000000000001
2026-05-11 16:15:00,125.0431818181818,124.99909090909092,60.00045454545455,20.106250000000003,10.2,266.0,8.025,696.5,98.5,0.053200000000000004
2026-05-11 16:30:00,123.46882352941176,123.4858823529412,59.99294117647059,20.069565217391304,10.0,211.0,7.949999999999999,696.4000000000001,99.0,0.0422
2026-05-11 16:45:00,123.890625,123.95375,60.0075,19.98421052631579,9.8,156.0,7.875,696.3000000000001,99.5,0.031200000000000002
2026-05-11 17:00:00,124.25263157894736,124.26210526315788,59.99263157894736,19.995,9.6,101.0,7.8,696.2,100.0,0.020200000000000003
2026-05-11 17:15:00,123.78380952380952,123.7895238095238,59.986666666666665,20.0,9.35,82.25,7.575,696.225,100.0,0.01645
2026-05-11 17:30:00,123.98789473684212,124.04736842105264,59.98315789473685,19.916666666666668,9.1,63.5,7.35,696.25,100.0,0.012700000000000001
2026-05-11 17:45:00,124.69428571428573,124.70190476190476,59.99571428571429,19.877272727272725,8.85,44.75,7.125,696.275,100.0,0.008950000000000001
2026-05-11 18:00:00,124.43473684210524,124.50736842105262,59.99210526315789,19.766666666666666,8.6,26.0,6.9,696.3,100.0,0.0052
2026-05-11 18:15:00,123.78882352941176,123.82647058823532,59.98647058823529,19.7,8.625,19.5,6.3500000000000005,696.375,100.0,0.0039000000000000003
2026-05-11 18:30:00,123.79153846153848,123.83307692307692,59.99,19.7,8.649999999999999,13.0,5.800000000000001,696.45,100.0,0.0026
2026-05-11 18:45:00,124.52619047619048,124.54571428571428,59.993333333333325,19.62666666666667,8.674999999999999,6.5,5.25,696.525,100.0,0.0013
2026-05-11 19:00:00,124.4961111111111,124.48611111111111,59.99722222222223,19.63809523809524,8.7,0.0,4.7,696.6,100.0,0.0
2026-05-11 19:15:00,124.5475,124.575625,60.0,19.66190476190476,8.575,0.0,5.375,696.625,100.0,0.0
2026-05-11 19:30:00,124.79684210526317,124.81526315789472,59.99,19.6,8.45,0.0,6.050000000000001,696.6500000000001,100.0,0.0
2026-05-11 19:45:00,124.88,124.86111111111111,59.9938888888889,19.526315789473685,8.325,0.0,6.7250000000000005,696.6750000000001,100.0,0.0
2026-05-11 20:00:00,124.97857142857144,125.01333333333336,59.99047619047619,19.6,8.2,0.0,7.4,696.7,100.0,0.0
2026-05-11 20:15:00,124.49428571428572,124.51571428571428,59.97904761904762,19.534782608695654,8.225,0.0,7.575,696.875,100.0,0.0
2026-05-11 20:30:00,124.902,124.922,59.996,19.41176470588235,8.25,0.0,7.75,697.05,100.0,0.0
2026-05-11 20:45:00,125.16052631578948,125.20473684210526,59.99105263157895,19.4,8.275,0.0,7.925,697.225,100.0,0.0
2026-05-11 21:00:00,125.039375,125.083125,59.998125,19.4,8.3,0.0,8.1,697.4,100.0,0.0
2026-05-11 21:15:00,125.0494117647059,125.07588235294118,60.00117647058824,19.4,8.225000000000001,0.0,7.8,697.375,100.0,0.0
2026-05-11 21:30:00,125.8829411764706,125.89294117647056,59.99411764705882,19.43478260869565,8.15,0.0,7.5,697.3499999999999,100.0,0.0
2026-05-11 21:45:00,126.376,126.394,59.98350000000001,19.5,8.075,0.0,7.2,697.3249999999999,100.0,0.0
